Revenues . 2019,,,,,,,,,,,,,,,,,,,,
01-Jun-2020,1323,مبيعات خرسانه شركة بناء,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"58,912.28 ",3001,,,,,,,,,,,,,
01-Jun-2020,1324,مبيعات خرسانه م امير شاهين,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"7,526.32 ",3001,,,,,,,,,,,,,
01-Jun-2020,1325,مبيعات خرسانه  الزايد,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"17,289.47 ",3001,,,,,,,,,,,,,
01-Jun-2020,1326,مبيعات خرسانه  تعمير,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"23,298.25 ",3001,,,,,,,,,,,,,
01-Jun-2020,1327,مبيعات خرسانه  الجيزة,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"93,087.72 ",3001,,,,,,,,,,,,,
01-Jun-2020,1328,مبيعات خرسانه  الميدان,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"99,929.82 ",3001,,,,,,,,,,,,,
01-Jun-2020,1329,مبيعات خرسانه  الوادى,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"288,640.35 ",3001,,,,,,,,,,,,,
01-Jun-2020,1330,مبيعات خرسانه  نحو,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"41,500.00 ",3001,,,,,,,,,,,,,
01-Jun-2020,1331,مبيعات خرسانه  A.H.M,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"94,649.12 ",3001,,,,,,,,,,,,,
01-Jun-2020,1332,مبيعات خرسانه  هاى ايجي,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"99,017.54 ",3001,,,,,,,,,,,,,
01-Jun-2020,1333,مبيعات خرسانه D.C.I,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"22,570.18 ",3001,,,,,,,,,,,,,
01-Jun-2020,1334,مبيعات خرسانه بنادر,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"218,421.05 ",3001,,,,,,,,,,,,,
01-Jun-2020,1335,مبيعات خرسانه القاهره,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"361,921.05 ",3001,,,,,,,,,,,,,
01-Jun-2020,1336,مبيعات خرسانه سكوير,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"23,469.30 ",3001,,,,,,,,,,,,,
01-Jun-2020,1735,تسوية المستخلص الختامي قبل الصرف,مصارف شوبر,مصارف شوبر,المقاولات,"1,736,141.31 ",4061,,,,,,,,,,,,,
01-Jun-2020,1736,تسوية مستخلصات الميزانيه 30/6/2020,العاصمه الادرايه,العاصمه الادرايه,المقاولات,"9,720,940.92 ",4058,,,,,,,,,,,,,
01-Jun-2020,1737,تسوية مستخلصات الميزانيه 30/6/2020,مول غرب الشروق,مول غرب الشروق,المقاولات,"5,459.05 ",4036,,,,,,,,,,,,,
01-Jun-2020,1738,تسوية مستخلصات الميزانيه 30/6/2020 ,تشطيبات مول غرب الشروق,تشطيبات مول غرب الشروق,المقاولات,"7,786,070.48 ",4062,,,,,,,,,,,,,
01-Jun-2020,1739,تسوية مستخلصات الميزانيه 30/6/2020 ,كهرباء مول غرب الشروق,كهرباء مول غرب الشروق,المقاولات,"3,657,735.47 ",4073,,,,,,,,,,,,,
01-Jun-2020,1740,تسوية مستخلصات الميزانيه 30/6/2020 ,مصارف البكاتوش,مصارف البكاتوش,المقاولات,"729,454.75 ",4057,,,,,,,,,,,,,
01-Jun-2020,1741,تسوية مستخلصات الميزانيه 30/6/2020 ,57ع. رؤية,57ع. رؤية,المقاولات,"3,881,818.00 ",4023,,,,,,,,,,,,,
01-Jun-2020,1742,تسوية مستخلصات الميزانيه 30/6/2020 ,مول ستون ستريت,مول ستون ستريت,المقاولات,"1,390,000.00 ",4075,,,,,,,,,,,,,
01-Jun-2020,1743,تسوية مستخلصات الميزانيه 30/6/2020 ,22عمارة القاهرة,22عمارة القاهرة,المقاولات,"1,016,455.00 ",4082,,,,,,,,,,,,,
01-Jun-2020,1744,تسوية مستخلصات الميزانيه 30/6/2020 ,9 سكوير,9 سكوير,المقاولات,"6,165,893.30 ",4025,,,,,,,,,,,,,
01-Jun-2020,1745,تسوية مستخلصات الميزانيه 30/6/2020 ,10ع. الوادي,10ع. الوادي,المقاولات,"2,237,221.30 ",4024,,,,,,,,,,,,,
01-Jun-2020,1746,تسوية مستخلصات الميزانيه 30/6/2020 ,مبنى خدمات الفحص الفني - بورسعيد,مبنى خدمات الفحص الفني - بورسعيد,المقاولات,"9,101,840.76 ",4079,,,,,,,,,,,,,
01-Jun-2020,1747,تسوية مستخلصات الميزانيه 30/6/2020 ,كوبرى الكابلات - عمر المختار,كوبرى الكابلات - عمر المختار,المقاولات,"19,452,581.48 ",4076,,,,,,,,,,,,,
01-Jun-2020,1748,تسوية مستخلصات الميزانيه 30/6/2020 ,كوبرى الحى العاشر 1,كوبرى الحى العاشر 1,المقاولات,"48,135,070.48 ",4078,,,,,,,,,,,,,
01-Jun-2020,1749,تسوية المستخلص الختامي قبل الصرف,كوبرى القنطرة الجنوبى - بور سعيد,كوبرى القنطرة الجنوبى - بور سعيد,المقاولات,"4,761,904.76 ",4074,,,,,,,,,,,,,
01-Jun-2020,1750,تسوية مستخلصات الميزانيه 30/6/2020 ,المجزر الى,المجزر الى,المقاولات,"(320,158.70)",4040,,,,,,,,,,,,,
01-Jun-2020,1750,تسوية مستخلصات الميزانيه 30/6/2020 ,المجزر الى,المجزر الى,المقاولات,"310,774.41 ",4040,,,,,,,,,,,,,
01-Jun-2020,1751,تسوية مستخلصات الميزانيه 30/6/2020 ,محطة الريسه,محطة الريسه,المقاولات,"2,402,247.39 ",4056,,,,,,,,,,,,,
01-Jun-2020,1752,تسوية مستخلصات الميزانيه 30/6/2020 ,محطه قريه الريد,محطه قريه الريد,المقاولات,"3,277,834.39 ",4010,,,,,,,,,,,,,
01-Jun-2020,1753,تسوية مستخلصات الميزانيه 30/6/2020 ,محطه صدر الحيطان,محطه صدر الحيطان,المقاولات,"3,132,058.89 ",4009,,,,,,,,,,,,,
01-Jun-2020,1754,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,8ع الحى الثانى 173م - الاسماعيليه ,المقاولات,"570,185.71 ",4065,,,,,,,,,,,,,
01-Jun-2020,1755,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,2ع الحى الثانى 160م - الاسماعيليه ,المقاولات,"4,380.95 ",4069,,,,,,,,,,,,,
01-Jun-2020,1756,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,4ع الحى الرابع 173م - الاسماعيليه ,المقاولات,"(104,230.95)",4070,,,,,,,,,,,,,
01-Jun-2020,1757,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,4ع الحى الرابع 173م - الاسماعيليه ,المقاولات,"192,471.94 ",4070,,,,,,,,,,,,,
01-Jun-2020,1758,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,7ع الحى الخامس 173م - الاسماعيليه ,المقاولات,"1,345,426.38 ",4066,,,,,,,,,,,,,
01-Jun-2020,1759,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,20ع الحى الثانى 160م - الاسماعيليه ,المقاولات,"1,911,005.24 ",4067,,,,,,,,,,,,,
01-Jun-2020,1760,تسوية مستخلصات الميزانيه 30/6/2020 ,الاسماعيليه الجديده,4ع الحى الثانى 160م - الاسماعيليه ,المقاولات,"112,554.29 ",4068,,,,,,,,,,,,,
01-Jun-2020,1848,اثبات مبيعات مساحات متنوعه ,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,"131,929,000.00 ",7001,,,,,,,,,,,,,
01-Jun-2020,1849,اثبات مبيعات عدد 10 باكيات ,جراج عمارة 14 دارنا ( وحدات مباعه ),جراج عمارة 14 دارنا ( وحدات مباعه ),الاستثمار,"468,000.00 ",7006,,,,,,,,,,,,,
01-Jun-2020,1850,اثبات مبيعات عدد 2 مسطح بجراج مول دارنا,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,"250,000.00 ",7001,,,,,,,,,,,,,
01-Jun-2020,1851,اثبات ملحق بالزياده في قيمه الوحده , الشمس 70 ( وحدات مباعه ), الشمس 70 ( وحدات مباعه ),الاستثمار,"28,000.00 ",7004,,,,,,,,,,,,,
01-Jun-2020,1852,اثبات ملحق بالزياده في قيمه الوحده ,نزهة العبور ( وحدات مباعه ),نزهة العبور ( وحدات مباعه ),الاستثمار,"15,475.00 ",7007,,,,,,,,,,,,,
01-Jun-2020,1853,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,"328,830.00 ",7001,,,,,,,,,,,,,
01-Jun-2020,1854,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى , الشمس 70 ( وحدات مباعه ), الشمس 70 ( وحدات مباعه ),الاستثمار,"82,619.00 ",7004,,,,,,,,,,,,,
01-Jun-2020,1855,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,الريهام ( وحدات مباعه ),الريهام ( وحدات مباعه ),الاستثمار,"3,771.00 ",7005,,,,,,,,,,,,,
01-Jun-2020,1856,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,نزهة العبور ( وحدات مباعه ),نزهة العبور ( وحدات مباعه ),الاستثمار,"19,134.00 ",7007,,,,,,,,,,,,,
01-Jun-2020,1857,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار,"143,910.00 ",7003,,,,,,,,,,,,,
01-Jun-2020,1858,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,جراج عمارة 14 دارنا ( وحدات مباعه ),جراج عمارة 14 دارنا ( وحدات مباعه ),الاستثمار,"8,832.00 ",7006,,,,,,,,,,,,,
01-Jun-2020,1859,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,"4,316,984.00 ",7001,,,,,,,,,,,,,
01-Jun-2020,1860,اثبات تحوي لجزء من الايراد المؤجل لايرادات الاستثمار العقارى ,نزهة العبور ( وحدات مباعه ),نزهة العبور ( وحدات مباعه ),الاستثمار,"90,000.00 ",7007,,,,,,,,,,,,,
01-Jun-2020,1861,اثبات خصم تعجيل السداد للعميل مرفت فوزى,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار,"(10,000.00)",7003,,,,,,,,,,,,,
01-Jun-2020,1862,اثبات خصم تعجيل السداد أقساط,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار,"(2,420.00)",7003,,,,,,,,,,,,,
01-Jun-2020,1867,تصحيح ماتم قيده بالخطأ خلال الربع الأول من عام 2020 - غرامات تأخير,رؤية ( وحدات مباعه ),رؤية ( وحدات مباعه ),الاستثمار,"(16,705.00)",7003,,,,,,,,,,,,,
01-Jun-2020,1906,اثبات خصم تعجيل السداد لعملاء الاستثمار العقارى,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,(280.00),7001,,,,,,,,,,,,,
01-Jun-2020,1906,اثبات خصم تعجيل السداد لعملاء الاستثمار العقارى,كارفور- دارنا ( وحدات مباعه ),كارفور- دارنا ( وحدات مباعه ),الاستثمار,(350.00),7001,,,,,,,,,,,,,
01-Jun-2020,1907,اثبات خصم تعجيل السداد لعملاء الاستثمار العقارى, الشمس 70 ( وحدات مباعه ), الشمس 70 ( وحدات مباعه ),الاستثمار,(510.00),7004,,,,,,,,,,,,,
01-Jun-2020,2225,تسوية عملاء مقاولات تسوية مستخلص ميزانيه 30/6/2020,مبنى خدمات الفحص الفني - بورسعيد,مبنى خدمات الفحص الفني - بورسعيد,المقاولات,"476,190.48 ",4079,,,,,,,,,,,,,
01-Jun-2020,2226,تسوية عملاء مقاولات تسوية مستخلص ميزانيه 30/6/2020,22عمارة القاهرة,22عمارة القاهرة,المقاولات,"400,000.00 ",4082,,,,,,,,,,,,,
01-Jun-2020,,,عملية سارى - مقاولات,عملية سارى - مقاولات,تكاليف السعوديه,"8,756,830.00 ",8001,,,,,,,,,,,,,
01-Jul-2020,1261,تسوية عملاء مقاولات - تسوية مستخلص جارى 1 بعد الصرف,مبنى خدمات الفحص الفني - بورسعيد,مبنى خدمات الفحص الفني - بورسعيد,المقاولات,"838,459.24 ",4079,,,,,,,,,,,,,
01-Jul-2020,1292,مبيعات خرسانه . الجيزه,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"92,570.18 ",3001,,,,,,,,,,,,,
01-Jul-2020,1293,مبيعات خرسانه . الميدان,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"20,543.86 ",3001,,,,,,,,,,,,,
01-Jul-2020,1294,مبيعات خرسانه . الوادى,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"93,543.86 ",3001,,,,,,,,,,,,,
01-Jul-2020,1295,مبيعات خرسانه . نحو,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"4,789.47 ",3001,,,,,,,,,,,,,
01-Jul-2020,1296,مبيعات خرسانه . AHM,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"124,631.58 ",3001,,,,,,,,,,,,,
01-Jul-2020,1297,مبيعات خرسانه . بنادر,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"16,745.61 ",3001,,,,,,,,,,,,,
01-Jul-2020,1298,مبيعات خرسانه . القاهره,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"138,026.32 ",3001,,,,,,,,,,,,,
01-Jul-2020,1299,مبيعات خرسانه . سكوير,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"92,135.96 ",3001,,,,,,,,,,,,,
01-Jul-2020,1300,مبيعات خرسانه . الميدان,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"3,842.11 ",3001,,,,,,,,,,,,,
01-Jul-2020,1301,مبيعات خرسانه . الوادى,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"182,482.46 ",3001,,,,,,,,,,,,,
01-Jul-2020,1302,مبيعات خرسانه . نحو,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"92,464.91 ",3001,,,,,,,,,,,,,
01-Jul-2020,1303,مبيعات خرسانه . DCI,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"94,649.12 ",3001,,,,,,,,,,,,,
01-Jul-2020,1304,مبيعات خرسانه . بنادر,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"10,921.05 ",3001,,,,,,,,,,,,,
01-Jul-2020,1305,مبيعات خرسانه . القاهره,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"181,833.33 ",3001,,,,,,,,,,,,,
01-Jul-2020,1306,مبيعات خرسانه . سكوير,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"11,285.09 ",3001,,,,,,,,,,,,,
01-Jul-2020,1307,مبيعات خرسانه . الجيزه,محطه خلط رويه,محطه خلط رويه,محطات خلط الخرسانه,"41,500.00 ",3001,,,,,,,,,,,,,
